pitch,vel,dur,db(lab),db(audi),duration(lab),duration(audi)
70.0,41.0,0.1,1.5517937363822596,1.513843284810351,0.0,0.0
70.0,41.0,0.3,1.5517937363822596,1.513843284810351,0.0,0.0
70.0,41.0,0.7,1.5517937363822596,1.513843284810351,0.0,0.0
70.0,41.0,1.0,1.5517937363822596,1.513843284810351,0.0,0.0
70.0,49.0,0.1,1.7808994760727925,2.254236373177583,0.0,0.0
70.0,49.0,0.3,1.7808994760727925,2.254236373177583,0.0,0.0
70.0,49.0,0.7,1.7808994760727925,2.254236373177583,0.0,0.0
70.0,49.0,1.0,1.7808994760727925,2.254236373177583,0.0,0.0
70.0,57.0,0.1,1.9987757495342207,3.258647523392427,0.0,0.0
70.0,57.0,0.3,1.9987757495342207,3.258647523392427,0.0,0.0
70.0,57.0,0.7,1.9987757495342207,3.258647523392427,0.0,0.0
70.0,57.0,1.0,1.9987757495342207,3.258647523392427,0.0,0.0
70.0,65.0,0.1,2.3573674406249836,4.323527680927367,0.0,0.0
70.0,65.0,0.3,2.3573674406249836,4.323527680927367,0.0,0.0
70.0,65.0,0.7,2.3573674406249836,4.323527680927367,0.0,0.0
70.0,65.0,1.0,2.3573674406249836,4.323527680927367,0.0,0.0
70.0,73.0,0.1,2.828569956778394,5.434453319554116,0.0,0.0
70.0,73.0,0.3,2.828569956778394,5.434453319554116,0.0,0.0
70.0,73.0,0.7,2.828569956778394,5.434453319554116,0.0,0.0
70.0,73.0,1.0,2.828569956778394,5.434453319554116,0.0,0.0
70.0,81.0,0.1,3.3134868393598857,6.773213715236931,0.0,0.0
70.0,81.0,0.3,3.3134868393598857,6.773213715236931,0.0,0.0
70.0,81.0,0.7,3.3134868393598857,6.773213715236931,0.0,0.0
70.0,81.0,1.0,3.3134868393598857,6.773213715236931,0.0,0.0
70.0,89.0,0.1,3.7821298905714036,8.211762174934275,0.0,0.0
70.0,89.0,0.3,3.7821298905714036,8.211762174934275,0.0,0.0
70.0,89.0,0.7,3.7821298905714036,8.211762174934275,0.0,0.0
70.0,89.0,1.0,3.7821298905714036,8.211762174934275,0.0,0.0
70.0,97.0,0.1,4.202281560178674,9.833580024080552,0.0,0.0
70.0,97.0,0.3,4.202281560178674,9.833580024080552,0.0,0.0
70.0,97.0,0.7,4.202281560178674,9.833580024080552,0.0,0.0
70.0,97.0,1.0,4.202281560178674,9.833580024080552,0.0,0.0
70.0,105.0,0.1,4.158362413899817,12.675123449722209,0.0,0.0
70.0,105.0,0.3,4.158362413899817,12.675123449722209,0.0,0.0
70.0,105.0,0.7,4.158362413899817,12.675123449722209,0.0,0.0
70.0,105.0,1.0,4.158362413899817,12.675123449722209,0.0,0.0
70.0,113.0,0.1,4.167570284523043,12.250340357137194,0.0,0.0
70.0,113.0,0.3,4.167570284523043,12.250340357137194,0.0,0.0
70.0,113.0,0.7,4.167570284523043,12.250340357137194,0.0,0.0
70.0,113.0,1.0,4.167570284523043,12.250340357137194,0.0,0.0
70.0,121.0,0.1,4.121044078874539,12.121961616021276,0.0,0.0
70.0,121.0,0.3,4.121044078874539,12.121961616021276,0.0,0.0
70.0,121.0,0.7,4.121044078874539,12.121961616021276,0.0,0.0
70.0,121.0,1.0,4.121044078874539,12.121961616021276,0.0,0.0
70.0,127.0,0.1,4.11735390839018,12.077982156960935,0.0,0.0
70.0,127.0,0.3,4.11735390839018,12.077982156960935,0.0,0.0
70.0,127.0,0.7,4.11735390839018,12.077982156960935,0.0,0.0
70.0,127.0,1.0,4.11735390839018,12.077982156960935,0.0,0.0
71.0,1.0,0.1,0.8670145024645182,0.05475279413256355,0.0,0.0
71.0,1.0,0.3,0.8670145024645182,0.05475279413256355,0.0,0.0
71.0,1.0,0.7,0.8670145024645182,0.05475279413256355,0.0,0.0
71.0,1.0,1.0,0.8670145024645182,0.05475279413256355,0.0,0.0
71.0,9.0,0.1,0.6984874313951787,0.06500062582549912,0.0,0.0
71.0,9.0,0.3,0.6984874313951787,0.06500062582549912,0.0,0.0
71.0,9.0,0.7,0.6984874313951787,0.06500062582549912,0.0,0.0
71.0,9.0,1.0,0.6984874313951787,0.06500062582549912,0.0,0.0
71.0,17.0,0.1,0.8426182799606436,0.27130761123390223,0.0,0.0
71.0,17.0,0.3,0.8426182799606436,0.27130761123390223,0.0,0.0
71.0,17.0,0.7,0.8426182799606436,0.27130761123390223,0.0,0.0
71.0,17.0,1.0,0.8426182799606436,0.27130761123390223,0.0,0.0
71.0,25.0,0.1,0.8409316137998031,0.674688321003621,0.0,0.0
71.0,25.0,0.3,0.8409316137998031,0.674688321003621,0.0,0.0
71.0,25.0,0.7,0.8409316137998031,0.674688321003621,0.0,0.0
71.0,25.0,1.0,0.8409316137998031,0.674688321003621,0.0,0.0
71.0,33.0,0.1,0.8215492063575386,1.0116133701216374,0.0,0.0
71.0,33.0,0.3,0.8215492063575386,1.0116133701216374,0.0,0.0
71.0,33.0,0.7,0.8215492063575386,1.0116133701216374,0.0,0.0
71.0,33.0,1.0,0.8215492063575386,1.0116133701216374,0.0,0.0
71.0,41.0,0.1,1.199473029867644,1.462751687143796,0.0,0.0
71.0,41.0,0.3,1.199473029867644,1.462751687143796,0.0,0.0
71.0,41.0,0.7,1.199473029867644,1.462751687143796,0.0,0.0
71.0,41.0,1.0,1.199473029867644,1.462751687143796,0.0,0.0
71.0,49.0,0.1,1.707919921405184,2.093018225884031,0.0,0.0
71.0,49.0,0.3,1.707919921405184,2.093018225884031,0.0,0.0
71.0,49.0,0.7,1.707919921405184,2.093018225884031,0.0,0.0
71.0,49.0,1.0,1.707919921405184,2.093018225884031,0.0,0.0
71.0,57.0,0.1,1.8685580979200034,3.040701528316799,0.0,0.0
71.0,57.0,0.3,1.8685580979200034,3.040701528316799,0.0,0.0
71.0,57.0,0.7,1.8685580979200034,3.040701528316799,0.0,0.0
71.0,57.0,1.0,1.8685580979200034,3.040701528316799,0.0,0.0
71.0,65.0,0.1,2.666760743583051,4.030252692158136,0.0,0.0
71.0,65.0,0.3,2.666760743583051,4.030252692158136,0.0,0.0
71.0,65.0,0.7,2.666760743583051,4.030252692158136,0.0,0.0
71.0,65.0,1.0,2.666760743583051,4.030252692158136,0.0,0.0
71.0,73.0,0.1,3.4227657372147724,5.185137769433601,0.0,0.0
71.0,73.0,0.3,3.4227657372147724,5.185137769433601,0.0,0.0
71.0,73.0,0.7,3.4227657372147724,5.185137769433601,0.0,0.0
71.0,73.0,1.0,3.4227657372147724,5.185137769433601,0.0,0.0
71.0,81.0,0.1,4.410242961800721,6.327762358409302,0.0,0.0
71.0,81.0,0.3,4.410242961800721,6.327762358409302,0.0,0.0
71.0,81.0,0.7,4.410242961800721,6.327762358409302,0.0,0.0
71.0,81.0,1.0,4.410242961800721,6.327762358409302,0.0,0.0
71.0,89.0,0.1,5.282283932683708,7.5652586927948,0.0,0.0
71.0,89.0,0.3,5.282283932683708,7.5652586927948,0.0,0.0
71.0,89.0,0.7,5.282283932683708,7.5652586927948,0.0,0.0
71.0,89.0,1.0,5.282283932683708,7.5652586927948,0.0,0.0
71.0,97.0,0.1,5.920012815405039,9.058025886620733,0.0,0.0
71.0,97.0,0.3,5.920012815405039,9.058025886620733,0.0,0.0
71.0,97.0,0.7,5.920012815405039,9.058025886620733,0.0,0.0
71.0,97.0,1.0,5.920012815405039,9.058025886620733,0.0,0.0
71.0,105.0,0.1,5.934037394971388,11.64813107109143,0.0,0.0
71.0,105.0,0.3,5.934037394971388,11.64813107109143,0.0,0.0
71.0,105.0,0.7,5.934037394971388,11.64813107109143,0.0,0.0
71.0,105.0,1.0,5.934037394971388,11.64813107109143,0.0,0.0
71.0,113.0,0.1,5.913218014479207,11.472589374929061,0.0,0.0
71.0,113.0,0.3,5.913218014479207,11.472589374929061,0.0,0.0
71.0,113.0,0.7,5.913218014479207,11.472589374929061,0.0,0.0
71.0,113.0,1.0,5.913218014479207,11.472589374929061,0.0,0.0
71.0,121.0,0.1,5.901503485961497,11.467698040259794,0.0,0.0
71.0,121.0,0.3,5.901503485961497,11.467698040259794,0.0,0.0
71.0,121.0,0.7,5.901503485961497,11.467698040259794,0.0,0.0
71.0,121.0,1.0,5.901503485961497,11.467698040259794,0.0,0.0
71.0,127.0,0.1,5.887377458837868,11.441492355265803,0.0,0.0
71.0,127.0,0.3,5.887377458837868,11.441492355265803,0.0,0.0
71.0,127.0,0.7,5.887377458837868,11.441492355265803,0.0,0.0
71.0,127.0,1.0,5.887377458837868,11.441492355265803,0.0,0.0
72.0,1.0,0.1,0.00015730240522614578,0.14779710315147476,0.0,0.0
72.0,1.0,0.3,0.00015730240522614578,0.14779710315147476,0.0,0.0
72.0,1.0,0.7,0.00015730240522614578,0.14779710315147476,0.0,0.0
72.0,1.0,1.0,0.00015730240522614578,0.14779710315147476,0.0,0.0
72.0,9.0,0.1,4.142285283256382e-05,0.13517094977827335,0.0,0.0
72.0,9.0,0.3,4.142285283256382e-05,0.13517094977827335,0.0,0.0
72.0,9.0,0.7,4.142285283256382e-05,0.13517094977827335,0.0,0.0
72.0,9.0,1.0,4.142285283256382e-05,0.13517094977827335,0.0,0.0
72.0,17.0,0.1,5.2811512674544236e-05,0.318423527265188,0.0,0.0
72.0,17.0,0.3,5.2811512674544236e-05,0.318423527265188,0.0,0.0
72.0,17.0,0.7,5.2811512674544236e-05,0.318423527265188,0.0,0.0
72.0,17.0,1.0,5.2811512674544236e-05,0.318423527265188,0.0,0.0
72.0,25.0,0.1,4.610142232708628e-05,0.55004529581121,0.0,0.0
72.0,25.0,0.3,4.610142232708628e-05,0.55004529581121,0.0,0.0
72.0,25.0,0.7,4.610142232708628e-05,0.55004529581121,0.0,0.0
72.0,25.0,1.0,4.610142232708628e-05,0.55004529581121,0.0,0.0
72.0,33.0,0.1,4.458988182979579e-05,0.9338567400131468,0.0,0.0
72.0,33.0,0.3,4.458988182979579e-05,0.9338567400131468,0.0,0.0
72.0,33.0,0.7,4.458988182979579e-05,0.9338567400131468,0.0,0.0
72.0,33.0,1.0,4.458988182979579e-05,0.9338567400131468,0.0,0.0
72.0,41.0,0.1,6.676571074194722e-05,1.5343495178019033,0.0,0.0
72.0,41.0,0.3,6.676571074194722e-05,1.5343495178019033,0.0,0.0
72.0,41.0,0.7,6.676571074194722e-05,1.5343495178019033,0.0,0.0
72.0,41.0,1.0,6.676571074194722e-05,1.5343495178019033,0.0,0.0
72.0,49.0,0.1,6.125892088823363e-05,2.3404231277367904,0.0,0.0
72.0,49.0,0.3,6.125892088823363e-05,2.3404231277367904,0.0,0.0
72.0,49.0,0.7,6.125892088823363e-05,2.3404231277367904,0.0,0.0
72.0,49.0,1.0,6.125892088823363e-05,2.3404231277367904,0.0,0.0
72.0,57.0,0.1,5.4567107007814516e-05,3.248074825886062,0.0,0.0
72.0,57.0,0.3,5.4567107007814516e-05,3.248074825886062,0.0,0.0
72.0,57.0,0.7,5.4567107007814516e-05,3.248074825886062,0.0,0.0
72.0,57.0,1.0,5.4567107007814516e-05,3.248074825886062,0.0,0.0
72.0,65.0,0.1,1.2550299317049518,4.232756899528466,0.0,0.0
72.0,65.0,0.3,1.2550299317049518,4.232756899528466,0.0,0.0
72.0,65.0,0.7,1.2550299317049518,4.232756899528466,0.0,0.0
72.0,65.0,1.0,1.2550299317049518,4.232756899528466,0.0,0.0
72.0,73.0,0.1,2.0697710021222053,5.2645279010586155,0.0,0.0
72.0,73.0,0.3,2.0697710021222053,5.2645279010586155,0.0,0.0
72.0,73.0,0.7,2.0697710021222053,5.2645279010586155,0.0,0.0
72.0,73.0,1.0,2.0697710021222053,5.2645279010586155,0.0,0.0
72.0,81.0,0.1,2.865477113543915,6.63561386043321,0.0,0.0
72.0,81.0,0.3,2.865477113543915,6.63561386043321,0.0,0.0
72.0,81.0,0.7,2.865477113543915,6.63561386043321,0.0,0.0
72.0,81.0,1.0,2.865477113543915,6.63561386043321,0.0,0.0
72.0,89.0,0.1,3.595113352920184,7.900802399061316,0.0,0.0
72.0,89.0,0.3,3.595113352920184,7.900802399061316,0.0,0.0
72.0,89.0,0.7,3.595113352920184,7.900802399061316,0.0,0.0
72.0,89.0,1.0,3.595113352920184,7.900802399061316,0.0,0.0
72.0,97.0,0.1,4.045678950486693,8.993606324629251,0.0,0.0
72.0,97.0,0.3,4.045678950486693,8.993606324629251,0.0,0.0
72.0,97.0,0.7,4.045678950486693,8.993606324629251,0.0,0.0
72.0,97.0,1.0,4.045678950486693,8.993606324629251,0.0,0.0
72.0,105.0,0.1,4.027098805443412,11.35873225306339,0.0,0.0
72.0,105.0,0.3,4.027098805443412,11.35873225306339,0.0,0.0
72.0,105.0,0.7,4.027098805443412,11.35873225306339,0.0,0.0
72.0,105.0,1.0,4.027098805443412,11.35873225306339,0.0,0.0
72.0,113.0,0.1,4.014119720709696,11.060910919905002,0.0,0.0
72.0,113.0,0.3,4.014119720709696,11.060910919905002,0.0,0.0
72.0,113.0,0.7,4.014119720709696,11.060910919905002,0.0,0.0
72.0,113.0,1.0,4.014119720709696,11.060910919905002,0.0,0.0
72.0,121.0,0.1,4.005864205391283,11.010716184017879,0.0,0.0
72.0,121.0,0.3,4.005864205391283,11.010716184017879,0.0,0.0
72.0,121.0,0.7,4.005864205391283,11.010716184017879,0.0,0.0
72.0,121.0,1.0,4.005864205391283,11.010716184017879,0.0,0.0
72.0,127.0,0.1,4.008169884851954,10.968218230448144,0.0,0.0
72.0,127.0,0.3,4.008169884851954,10.968218230448144,0.0,0.0
72.0,127.0,0.7,4.008169884851954,10.968218230448144,0.0,0.0
72.0,127.0,1.0,4.008169884851954,10.968218230448144,0.0,0.0
73.0,1.0,0.1,1.5828666494484618,0.07918521897611122,0.0,0.0
73.0,1.0,0.3,1.5828666494484618,0.07918521897611122,0.0,0.0
73.0,1.0,0.7,1.5828666494484618,0.07918521897611122,0.0,0.0
73.0,1.0,1.0,1.5828666494484618,0.07918521897611122,0.0,0.0
73.0,9.0,0.1,1.5660334684823136,0.059199510711609754,0.0,0.0
73.0,9.0,0.3,1.5660334684823136,0.059199510711609754,0.0,0.0
73.0,9.0,0.7,1.5660334684823136,0.059199510711609754,0.0,0.0
73.0,9.0,1.0,1.5660334684823136,0.059199510711609754,0.0,0.0
73.0,17.0,0.1,1.5661032585495267,0.3415418304246345,0.0,0.0
73.0,17.0,0.3,1.5661032585495267,0.3415418304246345,0.0,0.0
73.0,17.0,0.7,1.5661032585495267,0.3415418304246345,0.0,0.0
73.0,17.0,1.0,1.5661032585495267,0.3415418304246345,0.0,0.0
73.0,25.0,0.1,1.555785116470699,0.6433681034477465,0.0,0.0
73.0,25.0,0.3,1.555785116470699,0.6433681034477465,0.0,0.0
73.0,25.0,0.7,1.555785116470699,0.6433681034477465,0.0,0.0
73.0,25.0,1.0,1.555785116470699,0.6433681034477465,0.0,0.0
73.0,33.0,0.1,1.6254701067572606,1.0938991868618708,0.0,0.0
73.0,33.0,0.3,1.6254701067572606,1.0938991868618708,0.0,0.0
73.0,33.0,0.7,1.6254701067572606,1.0938991868618708,0.0,0.0
73.0,33.0,1.0,1.6254701067572606,1.0938991868618708,0.0,0.0
73.0,41.0,0.1,1.7038773307171524,1.7600183621724208,0.0,0.0
73.0,41.0,0.3,1.7038773307171524,1.7600183621724208,0.0,0.0
73.0,41.0,0.7,1.7038773307171524,1.7600183621724208,0.0,0.0
73.0,41.0,1.0,1.7038773307171524,1.7600183621724208,0.0,0.0
73.0,49.0,0.1,1.7628193978356888,2.478347521541224,0.0,0.0
73.0,49.0,0.3,1.7628193978356888,2.478347521541224,0.0,0.0
73.0,49.0,0.7,1.7628193978356888,2.478347521541224,0.0,0.0
73.0,49.0,1.0,1.7628193978356888,2.478347521541224,0.0,0.0
73.0,57.0,0.1,1.9923149081405538,3.3732026776790707,0.0,0.0
73.0,57.0,0.3,1.9923149081405538,3.3732026776790707,0.0,0.0
73.0,57.0,0.7,1.9923149081405538,3.3732026776790707,0.0,0.0
73.0,57.0,1.0,1.9923149081405538,3.3732026776790707,0.0,0.0
73.0,65.0,0.1,2.274017373766976,4.592060243892136,0.0,0.0
73.0,65.0,0.3,2.274017373766976,4.592060243892136,0.0,0.0
73.0,65.0,0.7,2.274017373766976,4.592060243892136,0.0,0.0
73.0,65.0,1.0,2.274017373766976,4.592060243892136,0.0,0.0
73.0,73.0,0.1,2.659535021611504,5.713429074426379,0.0,0.0
73.0,73.0,0.3,2.659535021611504,5.713429074426379,0.0,0.0
73.0,73.0,0.7,2.659535021611504,5.713429074426379,0.0,0.0
73.0,73.0,1.0,2.659535021611504,5.713429074426379,0.0,0.0
73.0,81.0,0.1,3.3517746591487714,6.8954644745446165,0.0,0.0
73.0,81.0,0.3,3.3517746591487714,6.8954644745446165,0.0,0.0
73.0,81.0,0.7,3.3517746591487714,6.8954644745446165,0.0,0.0
73.0,81.0,1.0,3.3517746591487714,6.8954644745446165,0.0,0.0
73.0,89.0,0.1,3.9876897840461365,8.042235428176708,0.0,0.0
73.0,89.0,0.3,3.9876897840461365,8.042235428176708,0.0,0.0
73.0,89.0,0.7,3.9876897840461365,8.042235428176708,0.0,0.0
73.0,89.0,1.0,3.9876897840461365,8.042235428176708,0.0,0.0
73.0,97.0,0.1,4.488546209806738,10.364279834402797,0.0,0.0
73.0,97.0,0.3,4.488546209806738,10.364279834402797,0.0,0.0
73.0,97.0,0.7,4.488546209806738,10.364279834402797,0.0,0.0
73.0,97.0,1.0,4.488546209806738,10.364279834402797,0.0,0.0
73.0,105.0,0.1,4.583829174717739,11.273458076673895,0.0,0.0
73.0,105.0,0.3,4.583829174717739,11.273458076673895,0.0,0.0
73.0,105.0,0.7,4.583829174717739,11.273458076673895,0.0,0.0
73.0,105.0,1.0,4.583829174717739,11.273458076673895,0.0,0.0
73.0,113.0,0.1,4.5163196698748544,11.481309294030368,0.0,0.0
73.0,113.0,0.3,4.5163196698748544,11.481309294030368,0.0,0.0
73.0,113.0,0.7,4.5163196698748544,11.481309294030368,0.0,0.0
73.0,113.0,1.0,4.5163196698748544,11.481309294030368,0.0,0.0
73.0,121.0,0.1,4.5014958758967545,11.331442628424497,0.0,0.0
73.0,121.0,0.3,4.5014958758967545,11.331442628424497,0.0,0.0
73.0,121.0,0.7,4.5014958758967545,11.331442628424497,0.0,0.0
73.0,121.0,1.0,4.5014958758967545,11.331442628424497,0.0,0.0
73.0,127.0,0.1,4.459170299510376,11.27749327623422,0.0,0.0
73.0,127.0,0.3,4.459170299510376,11.27749327623422,0.0,0.0
73.0,127.0,0.7,4.459170299510376,11.27749327623422,0.0,0.0
73.0,127.0,1.0,4.459170299510376,11.27749327623422,0.0,0.0
74.0,1.0,0.1,1.0554500260492365,0.25021249431192016,0.0,0.0
74.0,1.0,0.3,1.0554500260492365,0.25021249431192016,0.0,0.0
74.0,1.0,0.7,1.0554500260492365,0.25021249431192016,0.0,0.0
74.0,1.0,1.0,1.0554500260492365,0.25021249431192016,0.0,0.0
74.0,9.0,0.1,0.8980725370291752,0.2705736794457573,0.0,0.0
74.0,9.0,0.3,0.8980725370291752,0.2705736794457573,0.0,0.0
74.0,9.0,0.7,0.8980725370291752,0.2705736794457573,0.0,0.0
74.0,9.0,1.0,0.8980725370291752,0.2705736794457573,0.0,0.0
74.0,17.0,0.1,0.8780034393419907,0.46521693329911046,0.0,0.0
74.0,17.0,0.3,0.8780034393419907,0.46521693329911046,0.0,0.0
74.0,17.0,0.7,0.8780034393419907,0.46521693329911046,0.0,0.0
74.0,17.0,1.0,0.8780034393419907,0.46521693329911046,0.0,0.0
74.0,25.0,0.1,0.8463253375853145,0.777542865050665,0.0,0.0
74.0,25.0,0.3,0.8463253375853145,0.777542865050665,0.0,0.0
74.0,25.0,0.7,0.8463253375853145,0.777542865050665,0.0,0.0
74.0,25.0,1.0,0.8463253375853145,0.777542865050665,0.0,0.0
74.0,33.0,0.1,0.9841568254041592,1.1126357398755726,0.0,0.0
74.0,33.0,0.3,0.9841568254041592,1.1126357398755726,0.0,0.0
74.0,33.0,0.7,0.9841568254041592,1.1126357398755726,0.0,0.0
74.0,33.0,1.0,0.9841568254041592,1.1126357398755726,0.0,0.0
74.0,41.0,0.1,1.1091175904593544,1.5626895438381039,0.0,0.0
74.0,41.0,0.3,1.1091175904593544,1.5626895438381039,0.0,0.0
74.0,41.0,0.7,1.1091175904593544,1.5626895438381039,0.0,0.0
74.0,41.0,1.0,1.1091175904593544,1.5626895438381039,0.0,0.0
74.0,49.0,0.1,1.5580215290703463,2.3349399869340894,0.0,0.0
74.0,49.0,0.3,1.5580215290703463,2.3349399869340894,0.0,0.0
74.0,49.0,0.7,1.5580215290703463,2.3349399869340894,0.0,0.0
74.0,49.0,1.0,1.5580215290703463,2.3349399869340894,0.0,0.0
74.0,57.0,0.1,1.818382375962824,3.35876755943866,0.0,0.0
74.0,57.0,0.3,1.818382375962824,3.35876755943866,0.0,0.0
74.0,57.0,0.7,1.818382375962824,3.35876755943866,0.0,0.0
74.0,57.0,1.0,1.818382375962824,3.35876755943866,0.0,0.0
74.0,65.0,0.1,2.562552252101491,4.422484959191297,0.0,0.0
74.0,65.0,0.3,2.562552252101491,4.422484959191297,0.0,0.0
74.0,65.0,0.7,2.562552252101491,4.422484959191297,0.0,0.0
74.0,65.0,1.0,2.562552252101491,4.422484959191297,0.0,0.0
74.0,73.0,0.1,3.3509819095751205,5.42173178547692,0.0,0.0
74.0,73.0,0.3,3.3509819095751205,5.42173178547692,0.0,0.0
74.0,73.0,0.7,3.3509819095751205,5.42173178547692,0.0,0.0
74.0,73.0,1.0,3.3509819095751205,5.42173178547692,0.0,0.0
74.0,81.0,0.1,4.025011066456929,6.59536208807009,0.0,0.0
74.0,81.0,0.3,4.025011066456929,6.59536208807009,0.0,0.0
74.0,81.0,0.7,4.025011066456929,6.59536208807009,0.0,0.0
74.0,81.0,1.0,4.025011066456929,6.59536208807009,0.0,0.0
74.0,89.0,0.1,4.807999145459858,7.695555286773987,0.0,0.0
74.0,89.0,0.3,4.807999145459858,7.695555286773987,0.0,0.0
74.0,89.0,0.7,4.807999145459858,7.695555286773987,0.0,0.0
74.0,89.0,1.0,4.807999145459858,7.695555286773987,0.0,0.0
74.0,97.0,0.1,5.301827055565697,9.632115719390331,0.0,0.0
74.0,97.0,0.3,5.301827055565697,9.632115719390331,0.0,0.0
74.0,97.0,0.7,5.301827055565697,9.632115719390331,0.0,0.0
74.0,97.0,1.0,5.301827055565697,9.632115719390331,0.0,0.0
74.0,105.0,0.1,5.277172956143582,12.642530150426843,0.0,0.0
74.0,105.0,0.3,5.277172956143582,12.642530150426843,0.0,0.0
74.0,105.0,0.7,5.277172956143582,12.642530150426843,0.0,0.0
74.0,105.0,1.0,5.277172956143582,12.642530150426843,0.0,0.0
74.0,113.0,0.1,5.244131605381151,12.375513391604967,0.0,0.0
74.0,113.0,0.3,5.244131605381151,12.375513391604967,0.0,0.0
74.0,113.0,0.7,5.244131605381151,12.375513391604967,0.0,0.0
74.0,113.0,1.0,5.244131605381151,12.375513391604967,0.0,0.0
74.0,121.0,0.1,5.245077201806392,12.25643656649068,0.0,0.0
74.0,121.0,0.3,5.245077201806392,12.25643656649068,0.0,0.0
74.0,121.0,0.7,5.245077201806392,12.25643656649068,0.0,0.0
74.0,121.0,1.0,5.245077201806392,12.25643656649068,0.0,0.0
74.0,127.0,0.1,5.202478995457591,12.244326637317993,0.0,0.0
74.0,127.0,0.3,5.202478995457591,12.244326637317993,0.0,0.0
74.0,127.0,0.7,5.202478995457591,12.244326637317993,0.0,0.0
74.0,127.0,1.0,5.202478995457591,12.244326637317993,0.0,0.0
75.0,1.0,0.1,1.5655545977565948,0.4322740167469755,0.0,0.0
75.0,1.0,0.3,1.5655545977565948,0.4322740167469755,0.0,0.0
75.0,1.0,0.7,1.5655545977565948,0.4322740167469755,0.0,0.0
75.0,1.0,1.0,1.5655545977565948,0.4322740167469755,0.0,0.0
75.0,9.0,0.1,1.4842023843584218,0.5604817605463838,0.0,0.0
75.0,9.0,0.3,1.4842023843584218,0.5604817605463838,0.0,0.0
75.0,9.0,0.7,1.4842023843584218,0.5604817605463838,0.0,0.0
75.0,9.0,1.0,1.4842023843584218,0.5604817605463838,0.0,0.0
75.0,17.0,0.1,1.4195064086125875,0.7647425848243471,0.0,0.0
75.0,17.0,0.3,1.4195064086125875,0.7647425848243471,0.0,0.0
75.0,17.0,0.7,1.4195064086125875,0.7647425848243471,0.0,0.0
75.0,17.0,1.0,1.4195064086125875,0.7647425848243471,0.0,0.0
75.0,25.0,0.1,1.6003735204726453,1.0236642397446338,0.0,0.0
75.0,25.0,0.3,1.6003735204726453,1.0236642397446338,0.0,0.0
75.0,25.0,0.7,1.6003735204726453,1.0236642397446338,0.0,0.0
75.0,25.0,1.0,1.6003735204726453,1.0236642397446338,0.0,0.0
75.0,33.0,0.1,1.596310371285838,1.164387712054488,0.0,0.0
75.0,33.0,0.3,1.596310371285838,1.164387712054488,0.0,0.0
75.0,33.0,0.7,1.596310371285838,1.164387712054488,0.0,0.0
75.0,33.0,1.0,1.596310371285838,1.164387712054488,0.0,0.0
75.0,41.0,0.1,1.6479054410232141,1.818312204192983,0.0,0.0
75.0,41.0,0.3,1.6479054410232141,1.818312204192983,0.0,0.0
75.0,41.0,0.7,1.6479054410232141,1.818312204192983,0.0,0.0
75.0,41.0,1.0,1.6479054410232141,1.818312204192983,0.0,0.0
75.0,49.0,0.1,1.6580816152062328,2.5442826906391605,0.0,0.0
75.0,49.0,0.3,1.6580816152062328,2.5442826906391605,0.0,0.0
75.0,49.0,0.7,1.6580816152062328,2.5442826906391605,0.0,0.0
75.0,49.0,1.0,1.6580816152062328,2.5442826906391605,0.0,0.0
75.0,57.0,0.1,1.7288830103212331,3.316876310913433,0.0,0.0
75.0,57.0,0.3,1.7288830103212331,3.316876310913433,0.0,0.0
75.0,57.0,0.7,1.7288830103212331,3.316876310913433,0.0,0.0
75.0,57.0,1.0,1.7288830103212331,3.316876310913433,0.0,0.0
75.0,65.0,0.1,1.9179956096471753,4.260006798902266,0.0,0.0
75.0,65.0,0.3,1.9179956096471753,4.260006798902266,0.0,0.0
75.0,65.0,0.7,1.9179956096471753,4.260006798902266,0.0,0.0
75.0,65.0,1.0,1.9179956096471753,4.260006798902266,0.0,0.0
75.0,73.0,0.1,2.2310521284199907,5.401837400104189,0.0,0.0
75.0,73.0,0.3,2.2310521284199907,5.401837400104189,0.0,0.0
75.0,73.0,0.7,2.2310521284199907,5.401837400104189,0.0,0.0
75.0,73.0,1.0,2.2310521284199907,5.401837400104189,0.0,0.0
75.0,81.0,0.1,2.5827005174868733,6.665688583170999,0.0,0.0
75.0,81.0,0.3,2.5827005174868733,6.665688583170999,0.0,0.0
75.0,81.0,0.7,2.5827005174868733,6.665688583170999,0.0,0.0
75.0,81.0,1.0,2.5827005174868733,6.665688583170999,0.0,0.0
75.0,89.0,0.1,3.006171421206555,7.811897887171368,0.0,0.0
75.0,89.0,0.3,3.006171421206555,7.811897887171368,0.0,0.0
75.0,89.0,0.7,3.006171421206555,7.811897887171368,0.0,0.0
75.0,89.0,1.0,3.006171421206555,7.811897887171368,0.0,0.0
75.0,97.0,0.1,3.4421367173220205,9.399565577787747,0.0,0.0
75.0,97.0,0.3,3.4421367173220205,9.399565577787747,0.0,0.0
75.0,97.0,0.7,3.4421367173220205,9.399565577787747,0.0,0.0
75.0,97.0,1.0,3.4421367173220205,9.399565577787747,0.0,0.0
75.0,105.0,0.1,3.5094372780164513,11.107607161202461,0.0,0.0
75.0,105.0,0.3,3.5094372780164513,11.107607161202461,0.0,0.0
75.0,105.0,0.7,3.5094372780164513,11.107607161202461,0.0,0.0
75.0,105.0,1.0,3.5094372780164513,11.107607161202461,0.0,0.0
